frame_index,actual_frame_number,centroid_x,centroid_y,displacement_x,displacement_y,displacement_magnitude
440,-1508,307.9923336233145,333.4909743366681,5.95790367136857,-3.716555895153192,7.022065499488383
441,-1507,308.4124517788256,332.7687526789541,6.37802182687966,-4.43877755286718,7.7705796815933175
442,-1506,310.0377467724194,334.5582122387541,8.003316820473458,-2.6493179930672,8.430419085505951
443,-1505,310.3007047768207,333.76127083566394,8.266274824874756,-3.446259396157359,8.955892099950795
444,-1504,309.4567840834964,333.6405740378343,7.422354131550492,-3.5669561939869823,8.234957033522807
445,-1503,308.52511547344113,335.2180715935335,6.490685521495209,-1.989458638287772,6.788736569672251
446,-1502,308.08673022134565,334.7973920666228,6.052300269399723,-2.4101381651984752,6.514530261371285
447,-1501,308.9244566128401,335.7567190031849,6.890026660894193,-1.4508112286363826,7.041116431999275
448,-1500,310.61202870486386,335.3755553024263,8.577598752917936,-1.8319749293950167,8.771050821195328
449,-1499,312.35884736605135,335.5081607384061,10.324417414105426,-1.6993694934151904,10.463338454615409
450,-1498,308.68403595120907,334.886368499893,6.649605999263144,-2.321161731928271,7.043085384347165
451,-1497,308.33795759046313,334.44113303091046,6.30352763851721,-2.7663972009108306,6.883851695290772
452,-1496,308.60392521320796,335.847091624754,6.569495261262034,-1.3604386070672945,6.708879279830836
453,-1495,308.9731289152654,336.4786789757116,6.938698963319496,-0.7288512561096923,6.976873759579123
454,-1494,308.9787970337819,337.3583081570997,6.944367081835992,0.15077792527841893,6.946003753960877
455,-1493,309.46624239070286,337.65107913669067,7.4318124387569355,0.44354890486937393,7.445036719578564
456,-1492,309.0949349570993,338.4678660393025,7.060505005153402,1.2603358074812263,7.1721110752285195
457,-1491,309.53081217739384,336.3516801853998,7.496382225447917,-0.8558500464214944,7.545079573601006
458,-1490,309.6493143170598,338.53165112452,7.6148843651138804,1.3241208926987156,7.72915002005635
459,-1489,309.656415236862,337.06118484946586,7.621985284916093,-0.1463453823554346,7.623390102468469
460,-1488,310.1418403660397,340.005931198102,8.10741041409375,2.798400966280724,8.576779791427356
461,-1487,309.9546675437154,338.53697308556707,7.920237591769478,1.3294428537457748,8.031038650850467
462,-1486,311.7137402404969,338.46805721775803,9.679310288550994,1.2605269859367354,9.761043793791925
463,-1485,312.24302788844625,339.4228229937393,10.208597936500325,2.215292761918022,10.446195185335428
464,-1484,312.0004360148245,337.43170917811204,9.966006062878591,0.22417894629074908,9.968527125172148
465,-1483,311.8139720346643,336.77521399330107,9.779542082718365,-0.4323162385202295,9.789092944586221
466,-1482,313.884876352829,338.0785622161162,11.850446400883072,0.8710319842949161,11.882414595437549
467,-1481,315.28138938447813,337.4361619090098,13.246959432532208,0.22863167718850264,13.248932283432053
468,-1480,315.50878378378377,338.06216216216217,13.474353831837846,0.8546319303408723,13.501429810280147
469,-1479,316.2612475303415,338.0891335026813,14.226817578395583,0.8816032708600119,14.254106872622241
470,-1478,314.94417683579536,335.91548918861054,12.909746883849436,-1.2920410432107587,12.974241197943
471,-1477,315.5158756499613,337.3152450492311,13.481445698015364,0.10771481740982836,13.481876004118513
472,-1476,316.0015718857014,337.07292426879246,13.9671419337555,-0.13460596302883232,13.96779053977236
473,-1475,314.74996034473645,335.7710569449585,12.715530392790527,-1.4364732868627925,12.79641233603583
474,-1474,315.1206618912766,337.2381586984286,13.086231939330673,0.03062846660731111,13.086267782409351
475,-1473,313.77571291252804,335.31320089714836,11.741282960582112,-1.894329334672932,11.893116042007588
476,-1472,315.01573131566056,336.72968265200586,12.981301363714635,-0.4778475798154318,12.990093279307693
477,-1471,316.5144310516422,336.0600464447639,14.480001099696267,-1.1474837870574106,14.525396754951815
478,-1470,316.0002154475924,335.3583970699127,13.965785495646458,-1.8491331619085827,14.087670423490145
479,-1469,313.9784590341834,336.62528486163865,11.944029082237478,-0.5822453701826475,11.958212257207753
480,-1468,316.6332063889047,338.1563690104019,14.598776436958758,0.9488387785805799,14.629578547724488
481,-1467,314.00423056583816,336.4811739820201,11.969800613892232,-0.7263562498011993,11.9918188836373
482,-1466,313.681216497101,338.6722459249535,11.646786545155067,1.4647156931321774,11.738527543525754
483,-1465,314.06576434909584,340.1433786364147,12.03133439714992,2.9358484045934006,12.384353565317667
484,-1464,313.83420328899365,339.73991132064884,11.799773337047725,2.532381088827549,12.068454946046483
485,-1463,313.33591675247953,338.7733998157281,11.30148680053361,1.5658695839068173,11.4094500943928
486,-1462,313.18612603810453,339.56424035173427,11.151696086158609,2.356710119912975,11.398000183687728
487,-1461,313.5607233743029,339.0222535058747,11.526293422356957,1.8147232740533923,11.668275820345537
488,-1460,313.4712979695971,338.0175932815988,11.436868017651193,0.8100630497775114,11.465520145104083
489,-1459,312.8451927386822,339.8072613177947,10.81076278673629,2.599731085973417,11.118956504567267
490,-1458,312.2164673157163,339.98826147426985,10.182037363770348,2.780731242448553,10.554920706473588
491,-1457,312.83960534828555,338.81685356911794,10.80517539633962,1.6093233372966438,10.92436437279674
492,-1456,313.6808061740048,340.31253123091443,11.646376222058848,3.1050009990931358,12.05317843185386
493,-1455,313.0996599385695,339.3952391399737,11.065229986623592,2.1877089081523877,11.279423075835185
494,-1454,314.8332245075634,338.6919142452933,12.798794555617462,1.4843840134719812,12.884585285384794
495,-1453,315.3749792047912,338.8048023068818,13.340549252845278,1.5972720750605163,13.435830173433974
496,-1452,314.18015864392044,338.59638161469087,12.145728691974512,1.388851382869575,12.22487765267005
497,-1451,313.4448160535117,339.32084348959813,11.410386101565791,2.113313257776838,11.604438974474428
498,-1450,312.21367160715226,336.2285985547761,10.17924165520634,-0.9789316770451819,10.226204960952543
499,-1449,310.7689223332967,338.033230803032,8.734492381350776,0.8257005712106888,8.773433683180857
500,-1448,309.829981816237,336.70515563161837,7.795551864291099,-0.502374600202927,7.811722544214015
501,-1447,310.29023422214766,338.5010341550674,8.255804270201736,1.293503923246078,8.356521797215288
502,-1446,312.6372690852437,337.20993768083684,10.602839133297778,0.0024074490155499007,10.602839406611869
503,-1445,313.8872616892108,335.0801469805091,11.852831737264864,-2.12738325131221,12.042233168722358
504,-1444,314.6363587997446,334.28160246861034,12.60192884779866,-2.92592776321095,12.937142805137025
505,-1443,317.90817701898237,334.25525103897564,15.873747067036447,-2.9522791928456513,16.145953003175674
506,-1442,317.5289597795559,332.6081288749934,15.494529827609995,-4.5994013568279115,16.162764225833595
507,-1441,316.76146179401997,334.2016057585825,14.727031842074041,-3.0059244732387924,15.030670271690436
508,-1440,314.22584625288346,331.35990558446434,12.191416300937533,-5.847624647356952,13.521292299153284
509,-1439,311.60384781202845,332.13941582237555,9.569417860082524,-5.068114409445741,10.828644506497474
510,-1438,309.7553573432066,333.06109054190506,7.720927391260659,-4.146439689916235,8.763885090713579
511,-1437,307.25623321825856,334.07501780919506,5.221803266312634,-3.1325124226262346,6.08932372517515
512,-1436,306.7687818696884,335.8721813031161,4.734351917742458,-1.335348928705173,4.919069509818472
513,-1435,305.0865575529917,331.9277166621948,3.052127601045754,-5.279813569626469,6.098517379091176
514,-1434,303.21451799592126,334.70120707710964,1.1800880439753314,-2.5063231547116516,2.7702461167515944
515,-1433,304.47145758122747,336.22044223826714,2.4370276292815447,-0.9870879935541552,2.629343334922314
516,-1432,302.95695887934926,336.4478084048802,0.9225289274033344,-0.7597218269410746,1.1950886478527987
517,-1431,302.6802144772118,333.7071313672922,0.6457845252658672,-3.5003988645290747,3.559470447112786
518,-1430,302.41987563466256,337.1418791716584,0.38544568271663593,-0.06565106016290656,0.3909967212463643
519,-1429,303.7284460505937,335.8544140423335,1.6940160986477508,-1.353116189487821,2.168089934650264
520,-1428,303.59429170807107,332.0666887490339,1.5598617561251444,-5.14084148278738,5.3722825548708215
521,-1427,304.40954124488474,332.1206655179841,2.3751112929388114,-5.086864713837201,5.6140311960949685
522,-1426,303.84335266562573,332.4079857238456,1.8089227136798058,-4.799544507975668,5.129115797884281
523,-1425,304.74647212311623,330.23323925661646,2.71204217117031,-6.974290975204838,7.483041316539006
524,-1424,308.5774221704975,334.17457084666864,6.542992218551603,-3.032959385152651,7.211767453545101
525,-1423,311.860144524736,332.64836020011114,9.825714572790048,-4.559170031710153,10.831929571594467
526,-1422,313.60595846471676,332.00097857997173,11.57152851277084,-5.206551651849566,12.688910600411917
527,-1421,313.48673561151077,334.0150629496403,11.452305659564843,-3.192467282180985,11.888950848073053
528,-1420,313.7554788610871,333.5958009778545,11.721048909141189,-3.611729253966814,12.26489199848248
529,-1419,312.4873343398759,332.42084661410274,10.452904387929948,-4.786683617718552,11.496762596459071
530,-1418,311.8574226625958,334.7395011233366,9.822992710649885,-2.4680291084847,10.128294697223643
531,-1417,309.91441140438803,333.97494153023723,7.8799814524421095,-3.2325887015840635,8.517261144548792
532,-1416,308.90554486618856,334.0195906944201,6.871114914242639,-3.187939537401178,7.574640497004018
533,-1415,308.05775819872736,334.20329580682005,6.023328246781432,-3.0042344250012434,6.730966323555455
534,-1414,308.8771381666049,332.1607795371498,6.8427082146589555,-5.046750694671516,8.502490710675819
535,-1413,306.0077582909905,333.97421187783425,3.973328339044599,-3.2333183539870447,5.122663923007677
536,-1412,305.4386858939607,334.04055079692074,3.4042559420147995,-3.1669794349005542,4.6495932359536685
537,-1411,307.77390067818857,335.09981404506675,5.739470726242644,-2.107716186754544,6.114244985384817
538,-1410,307.63080813402166,333.3075545253398,5.596378182075739,-3.8999757064814844,6.821235904728637
539,-1409,308.8774178909751,334.9424811390323,6.842987939029172,-2.2650490927890132,7.208115657121703
540,-1408,308.7046805349183,333.39673105497775,6.670250582972358,-3.8107991768435454,7.682085212094078
541,-1407,310.1837469115909,333.12874637447635,8.149316959644977,-4.078783857344945,9.11305901789816
542,-1406,309.67025886012664,334.12404177313636,7.635828908180713,-3.08348845868494,8.234912518652003
543,-1405,309.68915124075875,336.37113874720615,7.654721288812823,-0.8363914846151488,7.700279782250836
544,-1404,311.06212617086106,335.27858029567767,9.027696218915139,-1.9289499361436242,9.231475877516184
545,-1403,308.8080008557065,334.4849716547225,6.773570903760572,-2.722558577098823,7.300245748877648
546,-1402,309.4865370231862,334.4801260818464,7.4521070712402775,-2.727404149974916,7.9355297994859635
547,-1401,310.6424577913092,335.8255189593136,8.608027839363274,-1.3820112725076683,8.718262352131381
548,-1400,310.48448065624655,336.0986032590622,8.450050704300622,-1.1089269727590931,8.522504088363002
549,-1399,310.2478724611369,337.94162033359805,8.213442509190997,0.7340901017767578,8.246182518554408
550,-1398,310.66791604197897,335.08058470764615,8.633486090033045,-2.1269455241751416,8.89162411090363
551,-1397,310.9653864643983,334.8237807809412,8.930956512452383,-2.3837494508800887,9.243605664019142
552,-1396,310.07014308070643,337.6369885982562,8.035713128760506,0.42945836643491475,8.047180871350841
553,-1395,311.62245602848185,335.85031085604976,9.588026076535925,-1.3572193757715354,9.683609269187938
554,-1394,312.63907927804433,337.58201964816084,10.60464932609841,0.3744894163395429,10.61125956955487
555,-1393,313.18853453983667,335.9208232178327,11.154104587890743,-1.2867070139885755,11.22807481705803
556,-1392,314.95689166193984,337.20998298355073,12.922461709993911,0.0024527517294359313,12.922461942766548
557,-1391,313.120031965903,334.82424080980286,11.0856020139571,-2.3832894220184357,11.338899438700155
558,-1390,313.91405249679894,334.6580772513871,11.87962254485302,-2.5494529804341823,12.150108736452728
559,-1389,313.53647045782066,336.13019620884603,11.502040505874731,-1.0773340229752648,11.552384359769333
560,-1388,315.14780367548184,335.8182989690722,13.113373723535915,-1.3892312627490924,13.186756004208224
561,-1387,313.6720528624577,335.7090898994947,11.637622910511766,-1.4984403323265951,11.733694662671745
562,-1386,313.2478641663532,334.2566224275966,11.2134342144073,-2.9509078042246983,11.595212966990927
563,-1385,312.4380883818806,334.7859674382545,10.403658429934694,-2.4215627935668067,10.681763669447959
564,-1384,311.2270024862177,334.9462760782618,9.19257253427179,-2.2612541535594914,9.466607636573839
565,-1383,311.7271290704893,335.62757491957785,9.692699118543374,-1.5799553122434418,9.820624979668949
566,-1382,311.95222484952706,334.08474849527084,9.917794897581132,-3.1227817365504507,10.397808490476221
567,-1381,313.94239747988973,335.9936434719019,11.90796752794381,-1.213886759919376,11.969678847507637
568,-1380,315.02008404737217,334.7559351634558,12.985654095426241,-2.4515950683655205,13.21504940078903
569,-1379,315.2558472827333,336.0235037835359,13.221417330787403,-1.1840264482854082,13.274328414842119
570,-1378,315.4179000925069,335.3116327474561,13.383470140560974,-1.8958974843652072,13.517089193850483
571,-1377,312.3503821942446,335.13685926258995,10.315952242298692,-2.070670969231344,10.521717964676913
572,-1376,311.01328283659916,332.520555464076,8.978852884653236,-4.686974767745312,10.12855032063952
573,-1375,312.51138834840333,334.60243790774865,10.476958396457405,-2.6050923240726434,10.795979031937842
574,-1374,309.9895223073456,334.6768814781433,7.9550923553996995,-2.5306487536780082,8.347914559782629
575,-1373,308.33665821965815,334.39159971963124,6.302228267712223,-2.81593051219005,6.902720173079156
576,-1372,308.6536427895586,336.1889575332554,6.619212837612679,-1.0185726985658903,6.697123929858271
577,-1371,306.9895916308215,334.8479103605756,4.955161678875584,-2.359619871245684,5.488299663882667
578,-1370,306.1355867416589,336.35979904985527,4.101156789713002,-0.8477311819660258,4.187855676917075
579,-1369,308.5018297012398,335.25129717625214,6.467399749293861,-1.9562330555691574,6.756782317410243
580,-1368,307.7770040399745,335.065277482458,5.742574088028562,-2.1422527493633083,6.129143822643724
581,-1367,310.8672473675506,335.1632394288549,8.832817415604666,-2.0442908029663727,9.066299597106969
582,-1366,312.0312691600245,336.0655481857199,9.996839208078597,-1.1419820461014183,10.061854557972676
583,-1365,312.707381623612,336.71348023704047,10.672951671666056,-0.49404999478082345,10.684380318158942
584,-1364,312.00951616601697,337.9080486127035,9.975086214071041,0.7005183808822153,9.999653543003577
585,-1363,312.5729332382467,334.9173843875144,10.538503286300795,-2.290145844306892,10.78447122039689
586,-1362,310.2712962962963,335.00735294117646,8.236866344350403,-2.200177290644831,8.525652308472448
587,-1361,309.4488325326779,335.2896883029829,7.414402580731974,-1.9178419288384134,7.658425640637611
588,-1360,311.21610339109054,335.88448561788755,9.181673439144618,-1.323044613933746,9.276506572711133
589,-1359,310.9501930087926,335.19236542998067,8.915763056846686,-2.0151648018406263,9.140662999170766
590,-1358,308.762967032967,336.671978021978,6.728537081021102,-0.5355522098432743,6.749816843451678
591,-1357,307.31111349841547,337.1533544609765,5.276683546469542,-0.05417577084477898,5.27696165077301
592,-1356,307.27323215660397,337.48636313647864,5.238802204658043,0.27883290465734945,5.24621733520921
593,-1355,305.49188385916784,338.66483767718336,3.457453907221918,1.457307445362062,3.752030451751666
594,-1354,306.21889856311094,335.2712461941136,4.184468611165016,-1.9362840377077077,4.610745431327449
595,-1353,306.16340797999317,336.65101739229283,4.128978028047243,-0.556512839528466,4.16631324994376
596,-1352,307.0144764897318,336.2510941532937,4.980046537785881,-0.956436078527588,5.071058419188481
597,-1351,308.8263884841774,337.2743166851215,6.79195853223149,0.06678645330021027,6.792286885423536
598,-1350,309.59649589945684,333.7703163276174,7.562065947510916,-3.4372139042038725,8.306580573121325
599,-1349,309.3485646704655,335.3320610687023,7.314134718519597,-1.8754691631190212,7.550758323669491
600,-1348,310.62118761552676,338.6849006469501,8.58675766358084,1.477370415128803,8.71292319009884
601,-1347,311.42343157775645,337.29326243140804,9.389001625810522,0.08573219958674372,9.389393033605453
602,-1346,311.9236463018847,336.71320389455104,9.88921634993875,-0.49432633727025177,9.901563439357187
603,-1345,312.2453886128719,336.0172463023242,10.210958660925996,-1.1902839294970704,10.280099834532669
604,-1344,312.84448382809035,333.3435976960567,10.810053876144423,-3.8639325357646044,11.479862344387469
605,-1343,313.0329852744311,333.9525033467202,10.998555322485174,-3.255026885101074,11.47010981658405
606,-1342,313.36544457585205,333.68992581442853,11.331014623906128,-3.5176044173927608,11.864460933579561
607,-1341,314.6191170696135,335.26409379031804,12.584687117667556,-1.943436441503252,12.733864105280478
608,-1340,314.46596042159604,333.07055280705526,12.431530469650113,-4.13697742476603,13.101814074045736
609,-1339,312.32425010561894,332.25380228136885,10.28982015367302,-4.953727950452446,11.42014971014081
610,-1338,313.48438032488923,333.5434510962172,11.449950372943306,-3.6640791356040836,12.021931602485257
611,-1337,312.59097249344416,333.4399933046923,10.556542541498231,-3.767536927129015,11.2086986277508
612,-1336,311.0591637482755,331.44651384909264,9.024733796329599,-5.761016382728656,10.706779621187765
613,-1335,311.7454535342862,332.6597519604027,9.71102358234026,-4.547778271418622,10.723164934978666
614,-1334,311.0431302074825,332.8395686979252,9.008700255536553,-4.367961533896107,10.011781472630153
615,-1333,309.93774011299433,334.74960451977404,7.9033101610484096,-2.457925712047256,8.276696823472154
616,-1332,307.6613368865201,336.59010659560295,5.626906934574151,-0.6174236362183478,5.660679605570321
617,-1331,306.428993075264,338.03814280849133,4.394563123318051,0.8306125766700347,4.472370992812351
618,-1330,304.68439813545376,336.51598574170555,2.6499681835078377,-0.6915444901157457,2.7387159683715425
619,-1329,304.01522333128867,336.8116879495901,1.9807933793427424,-0.3958422822311718,2.019958792661381
620,-1328,304.323752741999,338.73716182012487,2.2893227900530633,1.5296315883035732,2.7533201108829415
621,-1327,305.6660888657768,339.182527301092,3.631658913830904,1.974997069270728,4.133952090921643
622,-1326,306.60722383337725,335.3766939098339,4.572793881431323,-1.8308363219874195,4.925688329560059
623,-1325,306.50271366701384,336.8083986623541,4.468283715067912,-0.3991315694672153,4.486074605720067
624,-1324,308.36231552453955,336.9668802196545,6.32788557259363,-0.24065001216678183,6.332459889189546
625,-1323,308.2908534890186,335.8677231025855,6.256423537072692,-1.339807129235794,6.398274659530351
626,-1322,309.94110654851954,334.8930732656149,7.906676596573618,-2.3144569662064214,8.238461376448056
627,-1321,309.6312579858288,337.7454408177489,7.5968280338829,0.537910585927591,7.61584821112147
628,-1320,310.15683893786627,333.3042812648472,8.122408985920345,-3.903248966974104,9.011596985703697
629,-1319,311.1834325762766,333.73220213943193,9.149002624330649,-3.4753280923893612,9.786835769019515
630,-1318,312.06057076295866,336.9863133372161,10.026140811012738,-0.2212168946052202,10.028580980214196
631,-1317,309.6257062146893,336.40610169491526,7.591276262743349,-0.8014285369060303,7.633463368423142
632,-1316,310.5394786347756,334.8284869658694,8.505048682829681,-2.379043265951907,8.831517421064968
633,-1315,312.11721076585945,335.3749508344103,10.08278081391353,-1.8325793974109956,10.24796644165261
634,-1314,310.35866851595006,335.49059639389736,8.324238564004133,-1.716933837923932,8.499459363645538
635,-1313,309.4501026694045,336.20017600469345,7.415672717458563,-1.0073542271278484,7.48378008705304
636,-1312,309.4318311141459,335.24103789689315,7.397401162199969,-1.966492334928148,7.654321397605971
637,-1311,311.1539984856427,335.19313879666845,9.119568533696793,-2.014391435152845,9.33939522104134
638,-1310,309.3546546711284,333.7253826320698,7.320224719182477,-3.4821475997514995,8.106234751460464
639,-1309,311.0995047025433,333.4822193778174,9.065074750597375,-3.725310854003908,9.800689832500435
640,-1308,310.99854023122737,336.6650122620577,8.964110279281442,-0.542517969763594,8.98051217061898
641,-1307,309.8463197321378,336.34271607740766,7.811889780191848,-0.8648141544136365,7.859613569351868
642,-1306,311.00925550992076,336.6360270723665,8.974825557974839,-0.5715031594547781,8.993003372474913
643,-1305,311.5069958371878,335.9217160037003,9.472565885241863,-1.285814228121012,9.559436315990938
644,-1304,310.9529358007768,334.2137879826365,8.918505848830875,-2.993742249184777,9.407562874102116
645,-1303,307.8141781822267,334.591057184586,5.779748230280802,-2.6164730472352744,6.344400744935861
646,-1302,309.30947285424645,335.26109484118047,7.275042902300527,-1.9464353906408292,7.530926899144115
647,-1301,308.17681467694763,334.6857218824781,6.142384725001705,-2.521808349343189,6.639910199750543
648,-1300,308.4167872648336,335.64304797951684,6.382357312887677,-1.5644822523044581,6.571308057544285
649,-1299,308.11153150189176,335.9020123923891,6.077101549945837,-1.3055178394321842,6.2157493576744045
650,-1298,309.60685327113185,336.6091858269466,7.57242331918593,-0.5983444048746946,7.5960259973091
651,-1297,309.85215053763443,335.8985077902129,7.817720585688505,-1.3090224416084197,7.926556308292542
652,-1296,310.8248093315388,336.3252579632122,8.790379379592878,-0.8822722686090856,8.834544356848761
653,-1295,311.5994504902489,335.38508781381313,9.565020538302974,-1.8224424180081655,9.737089619856294
654,-1294,310.9791834758754,336.10467430477115,8.944753523929478,-1.1028559270501432,9.01248616085919
655,-1293,311.65410844046954,338.02431525992176,9.619678488523618,0.8167850281004689,9.654291895560913
656,-1292,312.64005235602093,336.2029341186736,10.605622404075007,-1.0045961131476702,10.653095321472025
657,-1291,311.4763748149835,338.35449163156096,9.441944863037577,1.1469613997396664,9.511353386828526
658,-1290,312.5476162925249,337.58481832909047,10.513186340578955,0.37728809726917234,10.519954055986979
659,-1289,311.23463268365816,334.5337331334333,9.200202731712238,-2.673797098387979,9.580862238230612
660,-1288,312.3915782305204,335.4671698541513,10.35714827857447,-1.7403603776700152,10.502350913416569
661,-1287,312.2711826514643,333.1850547730829,10.236752699518377,-4.02247545873837,10.998700589035472
662,-1286,313.2214237211408,332.3734721593481,11.186993769194885,-4.834058072473169,12.186752932592348
663,-1285,311.898031725821,329.9317205156772,9.863601773875075,-7.275809716144067,12.256755157019656
664,-1284,313.3942755330766,330.8687280878211,11.359845581130685,-6.338802144000169,13.008708784807027
665,-1283,312.7565165555736,331.0873570693112,10.722086603627702,-6.120173162510071,12.345835762507177
666,-1282,311.01389186869767,330.5448937996138,8.979461916751745,-6.662636432207478,11.181299590931875
667,-1281,312.99074442110043,331.4819147123957,10.956314469154506,-5.725615519425617,12.362180221275366
668,-1280,312.3349366948637,329.97523082877206,10.300506742917776,-7.23229940304924,12.585968131861806
669,-1279,312.7628409791072,329.36083571388565,10.728411027161258,-7.846694517935646,13.291704857749309
670,-1278,310.5211695158971,328.50732278851785,8.486739563951176,-8.70020744330344,12.1539441327845
671,-1277,312.6165478880584,331.28118662726695,10.582117936112468,-5.926343604554347,12.128593015392816
672,-1276,309.66390961184993,332.1317980322197,7.629479659904007,-5.075732199601589,9.16362467820247
673,-1275,308.82811209601937,332.471783295711,6.793682144073443,-4.735746936110274,8.281389745542725
674,-1274,308.88499834052436,334.10902754729506,6.850568388578438,-3.0985026845262382,7.518710403560339
675,-1273,308.4796992481203,333.4642857142857,6.445269296174388,-3.7432445175355724,7.453413702342599
676,-1272,309.55951275468396,334.219315016114,7.525082802738041,-2.988215215707271,8.09668459083397
677,-1271,308.94666666666666,335.172770745429,6.912236714720734,-2.0347594863923177,7.205502242578016
678,-1270,307.8569487472145,334.9217892276754,5.822518795268593,-2.2857410041459048,6.255104879959245
679,-1269,307.7096450983494,334.54463956125085,5.675215146403502,-2.662890670570448,6.268895730619457
680,-1268,307.70285587287475,336.61190132236914,5.668425920928826,-0.5956289094521594,5.699633867085935
681,-1267,307.25607385811463,336.854119425548,5.221643906168708,-0.35341080627330257,5.23358999930445
682,-1266,308.33557669993036,339.01496867022513,6.301146747984433,1.8074384384038353,6.555248587830555
683,-1265,307.90898959881133,336.858310337508,5.874559646865407,-0.3492198943133076,5.884930380145853
684,-1264,309.66538769900353,340.0424922689268,7.630957747057607,2.8349620371055266,8.140548254829525
685,-1263,309.8483817882611,339.4475041140977,7.813951836315198,2.239973882276388,8.12867309550175
686,-1262,310.6558082360172,339.9244007375538,8.621378284071284,2.7168705057325155,9.039333430180301
687,-1261,312.9305563352608,339.9234267108292,10.89612638331488,2.7158964790078812,11.22949971485186
688,-1260,312.78207201379905,338.0098102630444,10.747642061853128,0.8022800312231197,10.777544392773983
689,-1259,313.8984501130126,337.3391992250565,11.864020161066662,0.1316689932352233,11.86475078145242
690,-1258,314.5072367326568,339.42904674762934,12.472806780710869,2.221516515808048,12.669098019154914
691,-1257,314.4663659864694,337.87745448545184,12.43193603452346,0.6699242536305405,12.44997317555686
692,-1256,314.1347188402514,339.14485531457046,12.1002888883055,1.9373250827491688,12.254395931938
693,-1255,314.5174140302613,337.79257221458045,12.482984078315383,0.5850419827591509,12.496686185588006
694,-1254,313.6041100995581,336.2007666506948,11.569680147612189,-1.0067635811265063,11.613400519500491
695,-1253,315.08109483684893,338.37465362212293,13.04666488490301,1.16712339030164,13.098764889376039
696,-1252,316.1190463080227,337.1488904795991,14.084616356076765,-0.05863975222217732,14.08473842562956
697,-1251,316.96372020667815,337.3197955441969,14.929290254732223,0.11226531237559811,14.929712355246677
698,-1250,316.8078914382255,335.9284429669192,14.773461486279587,-1.2790872649021026,14.828729834946113
699,-1249,317.3976814794369,336.1836599503174,15.363251527491002,-1.0238702815038891,15.397331192459992
700,-1248,318.2961409871366,336.55533518445066,16.26171103519067,-0.6521950473706397,16.27478430492573
701,-1247,317.36828586106515,336.9611849991438,15.333855909119222,-0.24634523267747,15.335834604458064
702,-1246,316.396234604742,333.96733763767566,14.361804652796081,-3.2401925941456398,14.722781018959408
703,-1245,315.6154420206659,337.3235361653272,13.581012068719986,0.11600593350590316,13.581507507906716
704,-1244,313.5601174709202,338.53028907059775,11.52568751897428,1.3227588387764513,11.601343186484947
705,-1243,313.2462452549926,335.85547670132587,11.211815303046649,-1.352053530495425,11.293044369830314
706,-1242,311.5514561039238,335.8057818239898,9.51702615197786,-1.4017484078315192,9.619702977550226
707,-1241,312.188044206296,336.8792141102925,10.153614254350089,-0.3283161215288146,10.158920902428418
708,-1240,312.97536891157216,335.1356928880506,10.940938959626237,-2.07183734377071,11.135378543063101
709,-1239,314.9372444916379,331.52513936819753,12.902814539691974,-5.682390863623766,14.098659119670973
710,-1238,315.1297679683079,334.503961516695,13.09533801636195,-2.7035687151263232,13.371505583148979
711,-1237,314.7592064822576,333.17373568035765,12.724776530311658,-4.033794551463643,13.348836512212896
712,-1236,317.666288001731,332.0729741425944,15.63185804978508,-5.134556089226919,16.453530086946323
713,-1235,316.26431413250305,333.2076342040016,14.229884180557121,-3.999896027819716,14.781365702310385
714,-1234,313.6515168926684,333.3657779820731,11.617086940722459,-3.841752249748197,12.235839543600987
715,-1233,315.00939531326816,332.5269569017316,12.974965361322234,-4.6805733300897145,13.793385836184635
716,-1232,316.6795800764535,333.23381069207505,14.645150124507552,-3.9737195397462415,15.174678551782396
717,-1231,315.94096241581576,332.9992396263307,13.906532463869837,-4.2082906054906175,14.52932741006707
718,-1230,315.6572744216643,333.5360157877426,13.622844469718359,-3.6715144440786958,14.10893014226148
719,-1229,318.6491739552964,332.64501673685345,16.614744003350495,-4.562513494967845,17.22980695447964
720,-1228,317.79683691400714,335.095346068817,15.76240696206122,-2.112184163004315,15.903295104351244
721,-1227,315.585973494113,335.52875263068086,13.551543542167053,-1.678777601140439,13.655131878137993
722,-1226,316.52929752524693,334.23621129730327,14.494867573301008,-2.971318934518024,14.796280687326743
723,-1225,315.14679214966145,335.77751635487203,13.112362197715527,-1.4300138769492605,13.190109252479548
724,-1224,315.68892141409594,335.0935037153794,13.65449146215002,-2.114026516441868,13.817172113068112
725,-1223,314.25465443165547,333.0231262928977,12.220224479709543,-4.1844039389235945,12.916776790615051
726,-1222,315.44770299145296,331.42168803418804,13.413273039507033,-5.785842197633258,14.607938375016506
727,-1221,315.66962344054025,333.541318530388,13.635193488594325,-3.6662117014332694,14.119476254844983
728,-1220,316.7801138343594,331.7716924149146,14.74568388241346,-5.435837816906712,15.715709526832736
729,-1219,317.17760279965,330.15771361913096,15.14317284770408,-7.049816612690336,16.703760000910176
730,-1218,316.7754721248445,329.2811263145991,14.741042172898574,-7.926403917222217,16.73697115377003
731,-1217,321.0359343507055,327.616239562338,19.00150439875955,-9.591290669483271,21.284971837486545
732,-1216,321.5339236243142,325.22673692215767,19.49949367236826,-11.980793309663625,22.88601454617231
733,-1215,323.6678494206353,325.5455452680601,21.633419468689397,-11.6619849637612,24.576548398895678
